,vol20d,hyig_diff_bps,FGI,ig_level_pct,dxy_ma_gap20,vix_ma_gap20,hy_vol_20d_bps,fgi_hyig_inter,yc_slope_sq,vix_yc_inter,dxy_vix_inter
2024-07-25,-0.04143098676626748,-0.051209123847215814,-0.12373917477322324,0.018169328267524362,0.024803165990507955,0.20978767212083266,-0.2659068735688171,0.10877382798749492,-0.09037309335748234,-0.03193933986380776,0.0221704277010127
2024-07-26,-0.027852712096167374,-0.06300663037270372,-0.12963593539260687,0.013698539560401147,0.020562866461121102,0.22344064592703164,-0.27350707065686863,0.11037943600083845,-0.09968241843326754,-0.022419761285542385,0.017399348544025545
2024-07-29,-0.014338678291862472,-0.07423307200177028,-0.13068728747298325,0.009431363052099398,0.017342972791109846,0.23351561789604597,-0.2811749772803224,0.10938379955711282,-0.10805230082566535,-0.013177955976743717,0.013655884087488067
2024-07-30,-0.0011526619751339798,-0.08571913211470777,-0.13092931728476379,0.005361472708378038,0.01837478795654756,0.24307606946207747,-0.28891172218888067,0.10828258834184261,-0.11516712577156032,-0.005017480371211905,0.014577783803165035
2024-07-31,0.011717863260086699,-0.09160432570210612,-0.13522732910115898,0.003302960634994067,0.02020321251739086,0.2553686062198205,-0.2952366757255129,0.11246472242885276,-0.12267218082016963,0.0020876697026973386,0.01670132234770978
2024-08-01,0.024418462040684773,-0.0953504414053653,-0.13674386002299313,0.003080291012863343,0.017460872856489656,0.2653918874394424,-0.3005816367248843,0.11393069789168134,-0.1302282610330805,0.0094998052961974,0.013446879096377092
2024-08-02,0.03655879764397058,-0.09380776655267664,-0.14590334212091777,0.0051230823653374054,0.019409398021889835,0.2787774496705684,-0.3017766625102809,0.12297069005223,-0.13896727672664866,0.016950023797629027,0.01568704771632192
2024-08-05,0.03217174192669411,-0.09367481818597714,-0.1439092189939804,0.007052548161099773,0.024992923480241704,0.276650392353101,-0.30217548629333413,0.12257186619260116,-0.1329830399298073,0.00963824882610278,0.022599983998090906
2024-08-06,0.027917627291759357,-0.09367476420792384,-0.14178215432524718,0.008582809789877337,0.030177625691568444,0.2739915707062668,-0.30257431007638735,0.12124245332717166,-0.12713176174779903,0.004985301116949714,0.028715273785809615
2024-08-07,0.02353057157448288,-0.09254471056789941,-0.139655089656514,0.010046544792802157,0.0356282100675786,0.2711998079770908,-0.30297313385944064,0.12057774689445688,-0.12094802834206117,-0.002193532491457874,0.03536232790289518
2024-08-08,0.020207044515940104,-0.09114835182773628,-0.13659743419521003,0.011510290866700572,0.04001526578485507,0.26654687009513095,-0.3033719576424938,0.11964715788865625,-0.11350095916123668,-0.00963824882610278,0.040679971196563636
2024-08-09,0.019276456939548124,-0.08968572327907823,-0.13486919415186432,0.012641265073128315,0.04559879124320694,0.26428687169532183,-0.3041696052086003,0.11951421660211328,-0.10605389284193828,-0.017082965160747688,0.04719408423130748
2024-08-12,0.017016458539739033,-0.08828940826391105,-0.13234330485774362,0.013772256751056882,0.050783493454533674,0.26189393221317103,-0.3051002526160734,0.11911539274248444,-0.09873977435580966,-0.024261798769155275,0.05357525618370961
2024-08-13,0.015819988798663632,-0.08695984871782847,-0.1300832736706562,0.014304435332878052,0.05583525458351871,0.2585704051546283,-0.3058979003353311,0.11884951016939854,-0.09142571699612005,-0.03144063237756286,0.05889289947737806
2024-08-14,0.014889401222271654,-0.08563028610734924,-0.12742444334524677,0.014969734869919073,0.06008936921845346,0.25803864082526146,-0.30682848934113177,0.11831774502322673,-0.08397869290964988,-0.03888534871220777,0.06354583735933796
2024-08-15,0.013958813645879678,-0.08536435354179846,-0.12436678847102595,0.015701567432299862,0.06301407302997111,0.25803864082526146,-0.30868966735273307,0.11738715601742605,-0.07666467833210655,-0.046197123683734014,0.06647054117085559
2024-08-16,0.013028226069487697,-0.08350290577744855,-0.12064442601545274,0.01656646516217624,0.06660348225319732,0.25803864082526146,-0.31041790407779146,0.11552597800582474,-0.06981609596314885,-0.053375957292141604,0.07005995039408179
2024-08-19,0.01209763849309572,-0.08223966169283307,-0.11652321663810868,0.01743140113246849,0.07165524338218235,0.25803864082526146,-0.31214614080284986,0.11326595438711867,-0.06396482991704114,-0.05909242456027006,0.07511171152306682
2024-08-20,0.02714874964272433,-0.08846496749874516,-0.12008899872637674,0.01626467263972742,0.06149753264568455,0.23997909355722016,-0.29546604302083884,0.1169841854952177,-0.07010683439632218,-0.05086271864322872,0.0646681895382655
2024-08-21,0.03481117046646161,-0.10029197580909165,-0.12365599868854633,0.0051571131492188635,0.036924941728182246,0.23548732962606383,-0.2817265087153762,0.11936218136073314,-0.09283702488462149,-0.028139633950669398,0.04102037354776596
2024-08-22,0.04260570199405643,-0.11046696966769427,-0.12471288756622621,-0.0061488751403357906,0.012616572218395005,0.2303350121756198,-0.2675906416895636,0.11936218136073314,-0.11695471615326729,-0.004095439682961274,0.01724044685340888
2024-08-23,0.049739680002363555,-0.12493624447492273,-0.12616610977303605,-0.018182157673035944,-0.010370690252816835,0.22782490880232656,-0.251605221968785,0.11843740519081047,-0.1410064204921313,0.019552421712202207,-0.006011037025518039
2024-08-26,0.05753421152995837,-0.13940605130452904,-0.12603399866332607,-0.03134006114543263,-0.03467905976260407,0.22333314487117023,-0.23614824587513947,0.11566307668104246,-0.16585107002478397,0.04438928172499961,-0.02952674231216004
2024-08-27,0.06493241094598057,-0.15625469251902932,-0.12537344311477613,-0.044498675958839204,-0.05475988674895005,0.21963404516315913,-0.22055915887471067,0.113020859052692,-0.19062965296773315,0.06909403078028213,-0.04934334789079094
2024-08-28,0.07219849965814523,-0.17231107075729754,-0.12524133200506615,-0.05765816168247819,-0.07536915655072618,0.21289639926642462,-0.2044416282471487,0.10998230878008891,-0.2160028892726238,0.09419511270810929,-0.0703489498041397
2024-08-29,0.07959669907416744,-0.18671566463486566,-0.12524133200506615,-0.07101707691689882,-0.09307199086763644,0.21197162433942182,-0.18845620852637004,0.1072079802703209,-0.2413759864552536,0.11929619463593644,-0.08858022693648011
2024-08-30,0.0881838948249075,-0.20283861831197217,-0.12510922089535617,-0.0841787632919693,-0.11183171081540703,0.20853674603912584,-0.1659973543732099,0.10496209528622301,-0.2667492081357401,0.14426519330571805,-0.10681150406882053
2024-09-02,0.09439309790621184,-0.2202153468514017,-0.1231275542497064,-0.09833058335773814,-0.12636388823973638,0.2011385466231036,-0.1459164965421491,0.09901710562243442,-0.29212259818729575,0.16936637761008455,-0.12160790290086494
2024-09-03,0.10033807957980112,-0.23607488638551827,-0.12074957745936113,-0.11129591625733518,-0.1393107372177752,0.19215501876079094,-0.12781730231283772,0.09122256361880048,-0.31749620048408206,0.19446770284765894,-0.1352153053981915
2024-09-04,0.09478699170964008,-0.2451387396525041,-0.12303739693203589,-0.12310949664069738,-0.14530460299949036,0.18957398341928017,-0.11858362759631262,0.09026711623104879,-0.3291331502952415,0.20506240696584346,-0.1411834294468973
2024-09-05,0.09239405222748928,-0.24500571795189324,-0.12423387080819831,-0.12257713124981869,-0.1425128402703144,0.18731398501947108,-0.12204010104642937,0.09172947010224397,-0.32235101265279403,0.19761767776643518,-0.13785990238835452
2024-09-06,0.09053287707470534,-0.24387674553866337,-0.12582916930974822,-0.12204497723324806,-0.13905637212942992,0.18811163151352137,-0.12310363133877297,0.09292594145140368,-0.3155688750103467,0.19083765653125984,-0.13387166991810318
2024-09-09,0.0878740554278711,-0.24374377021394217,-0.12662681856052316,-0.12151303182818991,-0.13573284507088712,0.18731398501947108,-0.12483186806383134,0.09319182397343917,-0.30878673736789924,0.18339292733185156,-0.13014931961253526
2024-09-10,0.08508229269869516,-0.24361079488922102,-0.1274244678112981,-0.12098131555686917,-0.1340046110004449,0.18797869043117962,-0.12669304607543266,0.09359064775649241,-0.30200465774793167,0.1759481981324433,-0.1282881444597513
2024-09-11,0.08215758888717753,-0.24361107567842533,-0.129019766312848,-0.12058266382706896,-0.13267520017702777,0.19023868883098874,-0.12815540022740513,0.09465417784463437,-0.2952225755219674,0.16850346893303506,-0.1269587336363342
2024-09-12,0.07870112074629303,-0.24361112247672043,-0.13127977252337703,-0.12018419298907616,-0.13147873043595237,0.1935622158895315,-0.13014951952554937,0.09624947297684731,-0.2884404352734898,0.16105873973362683,-0.1257622638952588
2024-09-13,0.07617524018180051,-0.24347819374596222,-0.13340683719211022,-0.1196526215477344,-0.12975049636551014,0.1972845661950994,-0.13108010853135005,0.09731300306498927,-0.28165732098738117,0.15374695212706513,-0.12390108874247484
2024-09-16,0.07364935961730801,-0.24334535845874022,-0.13553392788395635,-0.11912127220131759,-0.12749049796570103,0.20153868083003418,-0.131744840259559,0.09824359189211349,-0.2752072907828784,0.14643516452050345,-0.12164109034266576
2024-09-17,0.07152230229984062,-0.24281359597144017,-0.1401868827401981,-0.1183904268352874,-0.12336932441310798,0.2053939722179438,-0.13187778157162716,0.1015671234175571,-0.2684250283979537,0.13912337691394178,-0.11725403462538926
2024-09-18,0.06939524498237325,-0.24088850277384777,-0.14497280699919113,-0.1167272668888611,-0.11884932761348982,0.20964808685287856,-0.13201072288369536,0.10595418503114269,-0.2636373064804992,0.1318115893073801,-0.11260109674342939
2024-09-19,0.067667010911931,-0.237232308758099,-0.15068929549159388,-0.11326712355976785,-0.11432933081387163,0.2120410263350294,-0.13187778157162716,0.11180360051592346,-0.25997984513274985,0.12529745125789785,-0.10715051236741922
2024-09-20,0.0652740714297802,-0.2311153321869821,-0.15640581401462694,-0.10894403179026614,-0.1103410983436203,0.2161621998876224,-0.13240952139677958,0.11791889852273972,-0.25678798069492587,0.11891625480126221,-0.10302933881482618
2024-09-23,0.06474230710041336,-0.22646202449800323,-0.16305289493322564,-0.10462123549655193,-0.1068846302027358,0.21895396261679834,-0.13307422782949432,0.12430007905159147,-0.25472573409363775,0.11386447427309233,-0.09957287067394169
2024-09-24,0.060678205673701614,-0.23876769675165954,-0.1560112164796893,-0.11467986870866743,-0.10991652913108241,0.21387896751799787,-0.13667669747076042,0.11607147556591904,-0.24981224390302087,0.11560346421649963,-0.1029589399468873
2024-09-25,0.05724243546594077,-0.25355747022969344,-0.1494370598205413,-0.12502277384095098,-0.10909734759391065,0.21240310759950262,-0.1422308345926569,0.10801998810760095,-0.24608117203669586,0.1157648522696486,-0.10182419108764994
2024-09-26,0.05403950554010482,-0.267905891485278,-0.14306629653078776,-0.13511718619158253,-0.1092316730553436,0.21988722266820565,-0.14828680069105182,0.10001051167064046,-0.2544028977105805,0.12625087291200865,-0.10136645016619408
2024-09-27,0.05093644764633049,-0.2810568181675491,-0.13676425683887725,-0.14537330070975252,-0.11730404431152251,0.22259091062605552,-0.15335581386097094,0.09204078245454361,-0.25611923968492134,0.13430613574524855,-0.1108857787904031
2024-09-30,0.048621894943186014,-0.29457542284693505,-0.1290170830644054,-0.15607480144515665,-0.12578422326886451,0.21505044623386516,-0.15838245552020622,0.08287054229346438,-0.2640860322913129,0.14538483821691375,-0.12152035129364878
2024-10-01,0.04572650713333869,-0.306118003579827,-0.12242294160815777,-0.16709842699962027,-0.1303898279165809,0.21671593077739912,-0.16336859006019935,0.07454817765257614,-0.26743077834915124,0.15650996406086856,-0.1265100030689037
2024-10-02,0.043073800116259484,-0.31844199087668346,-0.11630695608442336,-0.17845731811499144,-0.13662143732175008,0.2128557804772693,-0.16859544094549175,0.06653062327993939,-0.26919346105059994,0.16782789808410997,-0.13271198382659527
2024-10-03,0.04052754279810408,-0.33115028348223097,-0.10807429823944777,-0.1897275303016227,-0.1462087394695491,0.20376347906824557,-0.17364952996924934,0.057132676421479296,-0.2639899865791588,0.17189091537809686,-0.14423865058353016
2024-10-04,0.03964961302646332,-0.344188390101362,-0.09951521504826089,-0.20177964059709722,-0.15115085037458553,0.19087139294134664,-0.17484158539522504,0.04716822580609755,-0.2543483386584391,0.16242927102151192,-0.1497322595686298
2024-10-07,0.03979147210705889,-0.33751889748756525,-0.10575708170845116,-0.1951009059307259,-0.15299501842232804,0.19214812466670683,-0.17484158539522504,0.05341003613833301,-0.25356781397687295,0.16015951701597117,-0.15157642761637227
2024-10-08,0.039933331187654464,-0.3309912453802635,-0.11185708776272803,-0.18842225158382847,-0.156683354517813,0.1900202384577732,-0.17484158539522504,0.05950998714483586,-0.2520780532375425,0.1566130263823137,-0.1562577772760263
2024-10-09,0.039050152678398516,-0.3446946977291819,-0.10356269059637421,-0.20073807205758734,-0.1620652856579689,0.18309229094633733,-0.18380777754132696,0.049206138221468944,-0.2433043233683653,0.1479763299455289,-0.16177920395336526
2024-10-10,0.03990839779220947,-0.33818433981087553,-0.10957049202841204,-0.19414706298141482,-0.16335265332868537,0.1822340458325264,-0.18380777754132696,0.05535690549915257,-0.24280350334559314,0.14611679172485045,-0.16278048991947805
2024-10-11,0.04105272461062407,-0.3322463244805212,-0.11557827357566178,-0.18755609257761768,-0.16464002099940178,0.18137580071871545,-0.18352169539729377,0.061364631677355175,-0.24223147022241107,0.14339900509462805,-0.1637817758855908
2024-10-14,0.042197051429038686,-0.3261653458977426,-0.12158607846832535,-0.18096515703692562,-0.16549826611321275,0.18151884157101725,-0.18352169539729377,0.06737235785555777,-0.2418021425828198,0.14082425986599634,-0.1647830618517036
2024-10-15,0.043341378247453294,-0.32001263263886875,-0.12773690361437004,-0.1743742525501265,-0.16764387889774013,0.18080363730950813,-0.18352169539729377,0.07352312513324138,-0.2413730007473169,0.13853559744054594,-0.166928674636231
2024-10-16,0.04405658250896243,-0.3135737466702798,-0.13374468631515787,-0.1677832783370568,-0.1685021240115511,0.17822890196807525,-0.18352169539729377,0.07953085131144401,-0.2398707713259356,0.13553172800714222,-0.1679299606023438
2024-10-17,0.044771786770471556,-0.3069917743468334,-0.13975246901594574,-0.16119233517787562,-0.1695034099776639,0.17636937088815155,-0.18352169539729377,0.0855385774896466,-0.23843998831772836,0.13324306558169183,-0.16893124656845657
2024-10-18,0.04763260381650808,-0.300409802023387,-0.14576025171673357,-0.15460135969504693,-0.17164902276219127,0.17493896236513326,-0.18280649003721078,0.09168934476733022,-0.2355070188761947,0.12852269932920032,-0.17107685935298397
2024-10-21,0.05035038001024277,-0.2938274909900597,-0.15105282219123714,-0.14801052678431803,-0.17608328918354788,0.17422375810362414,-0.1820912846771278,0.09784011204501383,-0.23336035000392596,0.12494666428943403,-0.17551112577434058
2024-10-22,0.053068156203977465,-0.2872455262539785,-0.1563453926657407,-0.14141954495268333,-0.18037451475260263,0.17350855384211503,-0.18137611414192625,0.10399087932269747,-0.23214351738485606,0.12151367065125841,-0.17994539219569716
2024-10-23,0.05578593239771217,-0.28066356151789723,-0.161924048030758,-0.13482864104592146,-0.1839505360601483,0.17279334958060588,-0.18066090864452114,0.10999860550090007,-0.2294957869577303,0.1167933043987669,-0.18352141350324283
2024-10-24,0.05721634092073043,-0.27422473565710964,-0.16678749116949101,-0.1282376801102164,-0.18738351651539215,0.17093381850068215,-0.17994570314711608,0.11586329057962164,-0.22484539006947288,0.11049948272877824,-0.1870974348107885
2024-10-25,0.05864674944374868,-0.2676427696564694,-0.1713648494177103,-0.12164676350597431,-0.18910000674301405,0.17036165509147483,-0.17923049764971102,0.12187101675782426,-0.22004952312896534,0.10420566105878958,-0.1888139250384104
